7.22511260e+04,9.67281160e+04,1.87073460e-01
7.21435320e+04,9.68156610e+04,1.86953610e-01
7.21063320e+04,9.67527700e+04,1.86953610e-01
7.27968070e+04,9.66255520e+04,1.87170330e-01
7.25138930e+04,9.67483970e+04,1.87134150e-01
7.26430570e+04,9.67694520e+04,1.87134150e-01
7.22221060e+04,9.71660020e+04,1.87050440e-01
7.23125190e+04,9.72229540e+04,1.87050440e-01
7.23830830e+04,9.71515330e+04,1.87125490e-01
7.21214860e+04,9.62456610e+04,1.86871610e-01
7.17066230e+04,9.66900590e+04,1.86718880e-01
7.24183770e+04,9.69852950e+04,1.87052120e-01
7.24493860e+04,9.69818530e+04,1.87163840e-01
7.25067560e+04,9.70201050e+04,1.87163840e-01
7.16783550e+04,9.71076560e+04,1.86915670e-01
7.16715600e+04,9.70260350e+04,1.86915670e-01
7.16555570e+04,9.69721380e+04,1.86915670e-01
7.28079970e+04,9.67306120e+04,1.87170330e-01
7.28084520e+04,9.68538750e+04,1.87202550e-01
7.27422830e+04,9.68158250e+04,1.87202550e-01
7.20933680e+04,9.72725530e+04,1.86982230e-01
7.20446710e+04,9.72062050e+04,1.86982230e-01
7.22075400e+04,9.71513170e+04,1.87050440e-01
7.21555800e+04,9.63893230e+04,1.86953610e-01
7.21129920e+04,9.63634700e+04,1.86652120e-01
7.20712390e+04,9.63626950e+04,1.86652120e-01
7.20989930e+04,9.64708920e+04,1.86652120e-01
7.17085450e+04,9.67069270e+04,1.86718880e-01
7.17907550e+04,9.67623140e+04,1.86718880e-01
7.19666330e+04,9.64509100e+04,1.86697240e-01
7.19559570e+04,9.66703220e+04,1.86877440e-01
7.16374520e+04,9.68485400e+04,1.86718880e-01
7.16431810e+04,9.69025940e+04,1.86718880e-01
7.17196610e+04,9.69039280e+04,1.86718880e-01
7.16566290e+04,9.69997050e+04,1.86718880e-01
7.28096660e+04,9.65126600e+04,1.87117670e-01
7.27201550e+04,9.70436190e+04,1.87163840e-01
7.25266640e+04,9.67412440e+04,1.87137180e-01
7.25455880e+04,9.69103280e+04,1.87163840e-01
7.27405400e+04,9.66606210e+04,1.87169690e-01
7.17952700e+04,9.66066640e+04,1.86768700e-01
7.19168930e+04,9.65104920e+04,1.86697240e-01
7.17929300e+04,9.64551200e+04,1.86768700e-01
7.28933660e+04,9.67664870e+04,1.87169410e-01
7.23604190e+04,9.65380740e+04,1.87073460e-01
7.21977950e+04,9.65208710e+04,1.86858050e-01
7.23918530e+04,9.64970510e+04,1.87073460e-01
7.22303840e+04,9.64462530e+04,1.86871610e-01
7.27618780e+04,9.64701920e+04,1.87169690e-01
7.28687640e+04,9.66779740e+04,1.87169410e-01
7.18052460e+04,9.71875190e+04,1.86915670e-01
7.27361440e+04,9.65342370e+04,1.87169690e-01
7.27585110e+04,9.64994880e+04,1.87169690e-01
7.28181450e+04,9.64351300e+04,1.87170330e-01
7.25163740e+04,9.63296740e+04,1.87043230e-01
7.24014640e+04,9.62862740e+04,1.87043230e-01
7.16527180e+04,9.65613800e+04,1.86718880e-01
7.16242190e+04,9.65198950e+04,1.86718880e-01
7.17042830e+04,9.66409150e+04,1.86718880e-01
7.18449350e+04,9.68069060e+04,1.86703040e-01
7.17855540e+04,9.67475320e+04,1.86718880e-01
7.19538480e+04,9.73094400e+04,1.86995890e-01
7.19813780e+04,9.72929450e+04,1.86995890e-01
7.17000370e+04,9.63980700e+04,1.86324310e-01
7.18458440e+04,9.63690880e+04,1.86697240e-01
7.18424840e+04,9.63594320e+04,1.86703040e-01
7.17252640e+04,9.63111520e+04,1.85975120e-01
7.16976520e+04,9.71008840e+04,1.86949500e-01
7.17360450e+04,9.71661730e+04,1.86949500e-01
7.17698040e+04,9.71275050e+04,1.86949500e-01
7.28654860e+04,9.66372190e+04,1.87170330e-01
7.27955100e+04,9.65936180e+04,1.87170330e-01
7.28629750e+04,9.66636090e+04,1.87170330e-01
7.27967020e+04,9.64381840e+04,1.86804530e-01
7.26902260e+04,9.68491290e+04,1.87202550e-01
7.27336700e+04,9.68960670e+04,1.87169690e-01
7.26809730e+04,9.69606270e+04,1.87169690e-01
7.28037060e+04,9.63401940e+04,1.87117670e-01
7.26764870e+04,9.65714450e+04,1.86938760e-01
7.27895420e+04,9.65573040e+04,1.87117670e-01
7.19923080e+04,9.70039070e+04,1.86995890e-01
7.18164740e+04,9.69549720e+04,1.86995890e-01
7.18712960e+04,9.70868020e+04,1.86995890e-01
7.18093370e+04,9.69467680e+04,1.86995890e-01
7.20010770e+04,9.66507940e+04,1.86916040e-01
7.20159110e+04,9.67895690e+04,1.86916040e-01
7.20087810e+04,9.67813660e+04,1.86916040e-01
7.26041640e+04,9.70817950e+04,1.87171440e-01
7.26483170e+04,9.70519930e+04,1.87171440e-01
7.26026890e+04,9.71072240e+04,1.87171440e-01
7.26286170e+04,9.66980900e+04,1.87122200e-01
7.26475570e+04,9.68671740e+04,1.87122200e-01
7.26485480e+04,9.67791750e+04,1.87122200e-01
7.27647990e+04,9.68402480e+04,1.87122200e-01
7.20218420e+04,9.63129100e+04,1.86697240e-01
7.24665450e+04,9.65213480e+04,1.87073460e-01
7.25869390e+04,9.65303330e+04,1.87043230e-01
7.25948210e+04,9.69964270e+04,1.87163840e-01
7.23159310e+04,9.64558120e+04,1.86871610e-01
7.23706480e+04,9.63984130e+04,1.87073460e-01
7.17409700e+04,9.64696560e+04,1.86768700e-01
7.17496950e+04,9.64445770e+04,1.85975120e-01
7.16203900e+04,9.64117270e+04,1.86324310e-01
7.23730030e+04,9.67626870e+04,1.86887080e-01
7.26755860e+04,9.66743530e+04,1.87122200e-01
7.27392440e+04,9.66286810e+04,1.87169690e-01
7.24911620e+04,9.67512280e+04,1.87169690e-01
7.24145550e+04,9.67100710e+04,1.87073460e-01
7.24923830e+04,9.71739590e+04,1.87171440e-01
7.23601730e+04,9.71602420e+04,1.87052120e-01
7.24651590e+04,9.72318800e+04,1.87171440e-01
7.25007210e+04,9.71505640e+04,1.87125490e-01
7.23957420e+04,9.70789190e+04,1.87171440e-01
7.23685180e+04,9.71368550e+04,1.87171440e-01
7.26798700e+04,9.66880540e+04,1.87122200e-01
7.16705470e+04,9.69020280e+04,1.86703040e-01
7.16721120e+04,9.69641880e+04,1.86915670e-01
7.17386680e+04,9.69521250e+04,1.86915670e-01
7.18646200e+04,9.69278070e+04,1.86995890e-01
7.17381240e+04,9.70139650e+04,1.86915670e-01
7.21864250e+04,9.68134850e+04,1.86953610e-01
