  0.69313873E-02,  0.20500000E-01, -0.10366162E+01
  0.69688171E-02,  0.20500000E-01, -0.10366162E+01
  0.70147991E-02,  0.20500000E-01, -0.10366162E+01
  0.70685930E-02,  0.20500000E-01, -0.10366162E+01
  0.71293327E-02,  0.20500000E-01, -0.10366162E+01
  0.71960404E-02,  0.20500000E-01, -0.10366162E+01
  0.72676419E-02,  0.20500000E-01, -0.10366162E+01
  0.73429845E-02,  0.20500000E-01, -0.10366162E+01
  0.74208551E-02,  0.20500000E-01, -0.10366162E+01
  0.74062708E-02,  0.20500000E-01, -0.10366162E+01
  0.73146615E-02,  0.20500000E-01, -0.10366162E+01
  0.72405686E-02,  0.20500000E-01, -0.10366162E+01
  0.71706526E-02,  0.20500000E-01, -0.10366162E+01
  0.71060393E-02,  0.20500000E-01, -0.10366162E+01
  0.70477689E-02,  0.20500000E-01, -0.10366162E+01
  0.69967796E-02,  0.20500000E-01, -0.10366162E+01
  0.69538924E-02,  0.20500000E-01, -0.10366162E+01
  0.69197977E-02,  0.20500000E-01, -0.10366162E+01
  0.68950445E-02,  0.20500000E-01, -0.10366162E+01
  0.68800314E-02,  0.20500000E-01, -0.10366162E+01
  0.81179319E-02,  0.20500000E-01, -0.10366162E+01
  0.80968875E-02,  0.20500000E-01, -0.10366162E+01
  0.80686127E-02,  0.20500000E-01, -0.10366162E+01
  0.80311829E-02,  0.20500000E-01, -0.10366162E+01
  0.79852009E-02,  0.20500000E-01, -0.10366162E+01
  0.79314070E-02,  0.20500000E-01, -0.10366162E+01
  0.78706673E-02,  0.20500000E-01, -0.10366162E+01
  0.78039596E-02,  0.20500000E-01, -0.10366162E+01
  0.77323581E-02,  0.20500000E-01, -0.10366162E+01
  0.76570155E-02,  0.20500000E-01, -0.10366162E+01
  0.75791449E-02,  0.20500000E-01, -0.10366162E+01
  0.81179319E-02,  0.23500000E-01, -0.10366162E+01
  0.80968875E-02,  0.23500000E-01, -0.10366162E+01
  0.80686127E-02,  0.23500000E-01, -0.10366162E+01
  0.80311829E-02,  0.23500000E-01, -0.10366162E+01
  0.79852009E-02,  0.23500000E-01, -0.10366162E+01
  0.79314070E-02,  0.23500000E-01, -0.10366162E+01
  0.78706673E-02,  0.23500000E-01, -0.10366162E+01
  0.78039596E-02,  0.23500000E-01, -0.10366162E+01
  0.77323581E-02,  0.23500000E-01, -0.10366162E+01
  0.76570155E-02,  0.23500000E-01, -0.10366162E+01
  0.75791449E-02,  0.23500000E-01, -0.10366162E+01
  0.74062708E-02,  0.23500000E-01, -0.10366162E+01
  0.73146615E-02,  0.23500000E-01, -0.10366162E+01
  0.72405686E-02,  0.23500000E-01, -0.10366162E+01
  0.71706526E-02,  0.23500000E-01, -0.10366162E+01
  0.71060393E-02,  0.23500000E-01, -0.10366162E+01
  0.70477689E-02,  0.23500000E-01, -0.10366162E+01
  0.69967796E-02,  0.23500000E-01, -0.10366162E+01
  0.69538924E-02,  0.23500000E-01, -0.10366162E+01
  0.69197977E-02,  0.23500000E-01, -0.10366162E+01
  0.68950445E-02,  0.23500000E-01, -0.10366162E+01
  0.68800314E-02,  0.23500000E-01, -0.10366162E+01
  0.68820681E-02,  0.23500000E-01, -0.10366162E+01
  0.69031125E-02,  0.23500000E-01, -0.10366162E+01
  0.69313873E-02,  0.23500000E-01, -0.10366162E+01
  0.69688171E-02,  0.23500000E-01, -0.10366162E+01
  0.70147991E-02,  0.23500000E-01, -0.10366162E+01
  0.70685930E-02,  0.23500000E-01, -0.10366162E+01
  0.71293327E-02,  0.23500000E-01, -0.10366162E+01
  0.71960404E-02,  0.23500000E-01, -0.10366162E+01
  0.72676419E-02,  0.23500000E-01, -0.10366162E+01
  0.73429845E-02,  0.23500000E-01, -0.10366162E+01
  0.74208551E-02,  0.23500000E-01, -0.10366162E+01
  0.75791449E-02,  0.23500000E-01, -0.10366162E+01
  0.76570155E-02,  0.23500000E-01, -0.10366162E+01
  0.77323581E-02,  0.23500000E-01, -0.10366162E+01
  0.78039596E-02,  0.23500000E-01, -0.10366162E+01
  0.78706673E-02,  0.23500000E-01, -0.10366162E+01
  0.79314070E-02,  0.23500000E-01, -0.10366162E+01
  0.79852009E-02,  0.23500000E-01, -0.10366162E+01
  0.80311829E-02,  0.23500000E-01, -0.10366162E+01
  0.80745670E-02,  0.23500000E-01, -0.10366162E+01
  0.81049555E-02,  0.23500000E-01, -0.10366162E+01
  0.81199686E-02,  0.23500000E-01, -0.10366162E+01
  0.68750000E-02,  0.20618717E-01, -0.10366162E+01
  0.68750000E-02,  0.20737435E-01, -0.10366162E+01
  0.68750000E-02,  0.20880911E-01, -0.10366162E+01
  0.68750000E-02,  0.21024387E-01, -0.10366162E+01
  0.68750000E-02,  0.21137193E-01, -0.10366162E+01
  0.68750000E-02,  0.21250000E-01, -0.10366162E+01
  0.68750000E-02,  0.21362807E-01, -0.10366162E+01
  0.68750000E-02,  0.21475613E-01, -0.10366162E+01
  0.68750000E-02,  0.21625613E-01, -0.10366162E+01
  0.68750000E-02,  0.21775613E-01, -0.10366162E+01
  0.68750000E-02,  0.21925613E-01, -0.10366162E+01
  0.68750000E-02,  0.22075613E-01, -0.10366162E+01
  0.68750000E-02,  0.22225613E-01, -0.10366162E+01
  0.68750000E-02,  0.22375613E-01, -0.10366162E+01
  0.68750000E-02,  0.22525613E-01, -0.10366162E+01
  0.68750000E-02,  0.22675613E-01, -0.10366162E+01
  0.68750000E-02,  0.22825613E-01, -0.10366162E+01
  0.68750000E-02,  0.22975613E-01, -0.10366162E+01
  0.68750000E-02,  0.23119089E-01, -0.10366162E+01
  0.68750000E-02,  0.23262565E-01, -0.10366162E+01
  0.68750000E-02,  0.23381283E-01, -0.10366162E+01
  0.81250000E-02,  0.20618717E-01, -0.10366162E+01
  0.81250000E-02,  0.20737435E-01, -0.10366162E+01
  0.81250000E-02,  0.20880911E-01, -0.10366162E+01
